run_id,order_type,step,class_id,class,accuracy,is_target,is_forgotten_so_far
four_coarse_block2_seed1_k20,block2,17,26,crab (26),61.0,False,False
four_coarse_block2_seed1_k20,block2,17,27,crocodile (27),52.0,False,False
four_coarse_block2_seed1_k20,block2,17,28,cup (28),76.0,False,False
four_coarse_block2_seed1_k20,block2,17,29,dinosaur (29),65.0,False,False
four_coarse_block2_seed1_k20,block2,17,30,dolphin (30),70.0,False,False
four_coarse_block2_seed1_k20,block2,17,31,大象 / elephant (31),0.0,True,True
four_coarse_block2_seed1_k20,block2,17,32,flatfish (32),65.0,False,False
four_coarse_block2_seed1_k20,block2,17,33,森林 / forest (33),0.0,True,True
four_coarse_block2_seed1_k20,block2,17,34,fox (34),74.0,False,False
four_coarse_block2_seed1_k20,block2,17,35,girl (35),48.0,False,False
four_coarse_block2_seed1_k20,block2,17,36,hamster (36),83.0,False,False
four_coarse_block2_seed1_k20,block2,17,37,房子 / house (37),0.0,True,True
four_coarse_block2_seed1_k20,block2,17,38,袋鼠 / kangaroo (38),62.0,True,False
four_coarse_block2_seed1_k20,block2,17,39,keyboard (39),83.0,False,False
four_coarse_block2_seed1_k20,block2,17,40,lamp (40),63.0,False,False
four_coarse_block2_seed1_k20,block2,17,41,lawn_mower (41),87.0,False,False
four_coarse_block2_seed1_k20,block2,17,42,leopard (42),76.0,False,False
four_coarse_block2_seed1_k20,block2,17,43,lion (43),87.0,False,False
four_coarse_block2_seed1_k20,block2,17,44,lizard (44),54.0,False,False
four_coarse_block2_seed1_k20,block2,17,45,lobster (45),65.0,False,False
four_coarse_block2_seed1_k20,block2,17,46,man (46),52.0,False,False
four_coarse_block2_seed1_k20,block2,17,47,maple_tree (47),67.0,False,False
four_coarse_block2_seed1_k20,block2,17,48,摩托車 / motorcycle (48),0.0,True,True
four_coarse_block2_seed1_k20,block2,17,49,山 / mountain (49),0.0,True,True
four_coarse_block2_seed1_k20,block2,17,50,mouse (50),56.0,False,False
four_coarse_block2_seed1_k20,block2,17,51,mushroom (51),72.0,False,False
four_coarse_block2_seed1_k20,block2,17,52,oak_tree (52),65.0,False,False
four_coarse_block2_seed1_k20,block2,17,53,orange (53),89.0,False,False
four_coarse_block2_seed1_k20,block2,17,54,orchid (54),82.0,False,False
four_coarse_block2_seed1_k20,block2,17,55,otter (55),42.0,False,False
four_coarse_block2_seed1_k20,block2,17,56,palm_tree (56),88.0,False,False
four_coarse_block2_seed1_k20,block2,17,57,pear (57),79.0,False,False
four_coarse_block2_seed1_k20,block2,17,58,皮卡車 / pickup_truck (58),0.0,True,True
four_coarse_block2_seed1_k20,block2,17,59,pine_tree (59),70.0,False,False
four_coarse_block2_seed1_k20,block2,17,60,平原 / plain (60),0.0,True,True
four_coarse_block2_seed1_k20,block2,17,61,plate (61),65.0,False,False
four_coarse_block2_seed1_k20,block2,17,62,poppy (62),80.0,False,False
four_coarse_block2_seed1_k20,block2,17,63,porcupine (63),70.0,False,False
four_coarse_block2_seed1_k20,block2,17,64,possum (64),52.0,False,False
four_coarse_block2_seed1_k20,block2,17,65,rabbit (65),58.0,False,False
four_coarse_block2_seed1_k20,block2,17,66,raccoon (66),81.0,False,False
four_coarse_block2_seed1_k20,block2,17,67,ray (67),54.0,False,False
four_coarse_block2_seed1_k20,block2,17,68,道路 / road (68),0.0,True,True
four_coarse_block2_seed1_k20,block2,17,69,rocket (69),82.0,False,False
four_coarse_block2_seed1_k20,block2,17,70,rose (70),70.0,False,False
four_coarse_block2_seed1_k20,block2,17,71,海 / sea (71),95.0,True,False
four_coarse_block2_seed1_k20,block2,17,72,seal (72),40.0,False,False
four_coarse_block2_seed1_k20,block2,17,73,shark (73),59.0,False,False
four_coarse_block2_seed1_k20,block2,17,74,shrew (74),49.0,False,False
four_coarse_block2_seed1_k20,block2,17,75,skunk (75),90.0,False,False
four_coarse_block2_seed1_k20,block2,17,76,摩天大樓 / skyscraper (76),90.0,True,False
four_coarse_block2_seed1_k20,block2,17,77,snail (77),64.0,False,False
four_coarse_block2_seed1_k20,block2,17,78,snake (78),65.0,False,False
four_coarse_block2_seed1_k20,block2,17,79,spider (79),70.0,False,False
four_coarse_block2_seed1_k20,block2,17,80,squirrel (80),54.0,False,False
four_coarse_block2_seed1_k20,block2,17,81,streetcar (81),87.0,False,False
four_coarse_block2_seed1_k20,block2,17,82,sunflower (82),91.0,False,False
four_coarse_block2_seed1_k20,block2,17,83,sweet_pepper (83),69.0,False,False
four_coarse_block2_seed1_k20,block2,17,84,table (84),70.0,False,False
four_coarse_block2_seed1_k20,block2,17,85,tank (85),79.0,False,False
four_coarse_block2_seed1_k20,block2,17,86,telephone (86),69.0,False,False
four_coarse_block2_seed1_k20,block2,17,87,television (87),80.0,False,False
four_coarse_block2_seed1_k20,block2,17,88,tiger (88),81.0,False,False
four_coarse_block2_seed1_k20,block2,17,89,tractor (89),87.0,False,False
four_coarse_block2_seed1_k20,block2,17,90,火車 / train (90),0.0,True,True
four_coarse_block2_seed1_k20,block2,17,91,trout (91),79.0,False,False
four_coarse_block2_seed1_k20,block2,17,92,tulip (92),59.0,False,False
four_coarse_block2_seed1_k20,block2,17,93,turtle (93),56.0,False,False
four_coarse_block2_seed1_k20,block2,17,94,wardrobe (94),92.0,False,False
four_coarse_block2_seed1_k20,block2,17,95,whale (95),72.0,False,False
four_coarse_block2_seed1_k20,block2,17,96,willow_tree (96),67.0,False,False
four_coarse_block2_seed1_k20,block2,17,97,wolf (97),79.0,False,False
four_coarse_block2_seed1_k20,block2,17,98,woman (98),49.0,False,False
four_coarse_block2_seed1_k20,block2,17,99,worm (99),74.0,False,False
four_coarse_block2_seed1_k20,block2,18,0,apple (0),90.0,False,False
four_coarse_block2_seed1_k20,block2,18,1,aquarium_fish (1),83.0,False,False
four_coarse_block2_seed1_k20,block2,18,2,baby (2),60.0,False,False
four_coarse_block2_seed1_k20,block2,18,3,bear (3),58.0,False,False
four_coarse_block2_seed1_k20,block2,18,4,beaver (4),61.0,False,False
four_coarse_block2_seed1_k20,block2,18,5,bed (5),74.0,False,False
four_coarse_block2_seed1_k20,block2,18,6,bee (6),79.0,False,False
four_coarse_block2_seed1_k20,block2,18,7,beetle (7),75.0,False,False
four_coarse_block2_seed1_k20,block2,18,8,腳踏車 / bicycle (8),30.0,True,True
four_coarse_block2_seed1_k20,block2,18,9,bottle (9),81.0,False,False
four_coarse_block2_seed1_k20,block2,18,10,bowl (10),45.0,False,False
four_coarse_block2_seed1_k20,block2,18,11,boy (11),49.0,False,False
four_coarse_block2_seed1_k20,block2,18,12,橋 / bridge (12),0.0,True,True
four_coarse_block2_seed1_k20,block2,18,13,公車 / bus (13),0.0,True,True
four_coarse_block2_seed1_k20,block2,18,14,butterfly (14),55.0,False,False
four_coarse_block2_seed1_k20,block2,18,15,駱駝 / camel (15),2.0,True,True
four_coarse_block2_seed1_k20,block2,18,16,can (16),75.0,False,False
four_coarse_block2_seed1_k20,block2,18,17,城堡 / castle (17),0.0,True,True
four_coarse_block2_seed1_k20,block2,18,18,caterpillar (18),66.0,False,False
four_coarse_block2_seed1_k20,block2,18,19,牛 / cattle (19),0.0,True,True
four_coarse_block2_seed1_k20,block2,18,20,chair (20),87.0,False,False
four_coarse_block2_seed1_k20,block2,18,21,黑猩猩 / chimpanzee (21),6.0,True,True
four_coarse_block2_seed1_k20,block2,18,22,clock (22),66.0,False,False
four_coarse_block2_seed1_k20,block2,18,23,雲 / cloud (23),0.0,True,True
four_coarse_block2_seed1_k20,block2,18,24,cockroach (24),78.0,False,False
four_coarse_block2_seed1_k20,block2,18,25,couch (25),53.0,False,False
four_coarse_block2_seed1_k20,block2,18,26,crab (26),61.0,False,False
four_coarse_block2_seed1_k20,block2,18,27,crocodile (27),52.0,False,False
four_coarse_block2_seed1_k20,block2,18,28,cup (28),75.0,False,False
four_coarse_block2_seed1_k20,block2,18,29,dinosaur (29),67.0,False,False
four_coarse_block2_seed1_k20,block2,18,30,dolphin (30),71.0,False,False
four_coarse_block2_seed1_k20,block2,18,31,大象 / elephant (31),0.0,True,True
four_coarse_block2_seed1_k20,block2,18,32,flatfish (32),64.0,False,False
four_coarse_block2_seed1_k20,block2,18,33,森林 / forest (33),1.0,True,True
four_coarse_block2_seed1_k20,block2,18,34,fox (34),74.0,False,False
four_coarse_block2_seed1_k20,block2,18,35,girl (35),46.0,False,False
four_coarse_block2_seed1_k20,block2,18,36,hamster (36),82.0,False,False
four_coarse_block2_seed1_k20,block2,18,37,房子 / house (37),0.0,True,True
four_coarse_block2_seed1_k20,block2,18,38,袋鼠 / kangaroo (38),64.0,True,False
four_coarse_block2_seed1_k20,block2,18,39,keyboard (39),85.0,False,False
four_coarse_block2_seed1_k20,block2,18,40,lamp (40),63.0,False,False
four_coarse_block2_seed1_k20,block2,18,41,lawn_mower (41),85.0,False,False
four_coarse_block2_seed1_k20,block2,18,42,leopard (42),76.0,False,False
four_coarse_block2_seed1_k20,block2,18,43,lion (43),86.0,False,False
four_coarse_block2_seed1_k20,block2,18,44,lizard (44),51.0,False,False
four_coarse_block2_seed1_k20,block2,18,45,lobster (45),64.0,False,False
four_coarse_block2_seed1_k20,block2,18,46,man (46),53.0,False,False
four_coarse_block2_seed1_k20,block2,18,47,maple_tree (47),63.0,False,False
four_coarse_block2_seed1_k20,block2,18,48,摩托車 / motorcycle (48),1.0,True,True
four_coarse_block2_seed1_k20,block2,18,49,山 / mountain (49),0.0,True,True
four_coarse_block2_seed1_k20,block2,18,50,mouse (50),51.0,False,False
four_coarse_block2_seed1_k20,block2,18,51,mushroom (51),73.0,False,False
four_coarse_block2_seed1_k20,block2,18,52,oak_tree (52),67.0,False,False
four_coarse_block2_seed1_k20,block2,18,53,orange (53),89.0,False,False
four_coarse_block2_seed1_k20,block2,18,54,orchid (54),80.0,False,False
four_coarse_block2_seed1_k20,block2,18,55,otter (55),43.0,False,False
four_coarse_block2_seed1_k20,block2,18,56,palm_tree (56),90.0,False,False
four_coarse_block2_seed1_k20,block2,18,57,pear (57),78.0,False,False
four_coarse_block2_seed1_k20,block2,18,58,皮卡車 / pickup_truck (58),0.0,True,True
four_coarse_block2_seed1_k20,block2,18,59,pine_tree (59),70.0,False,False
four_coarse_block2_seed1_k20,block2,18,60,平原 / plain (60),0.0,True,True
four_coarse_block2_seed1_k20,block2,18,61,plate (61),67.0,False,False
four_coarse_block2_seed1_k20,block2,18,62,poppy (62),80.0,False,False
four_coarse_block2_seed1_k20,block2,18,63,porcupine (63),73.0,False,False
four_coarse_block2_seed1_k20,block2,18,64,possum (64),53.0,False,False
four_coarse_block2_seed1_k20,block2,18,65,rabbit (65),58.0,False,False
four_coarse_block2_seed1_k20,block2,18,66,raccoon (66),82.0,False,False
four_coarse_block2_seed1_k20,block2,18,67,ray (67),56.0,False,False
four_coarse_block2_seed1_k20,block2,18,68,道路 / road (68),0.0,True,True
four_coarse_block2_seed1_k20,block2,18,69,rocket (69),82.0,False,False
four_coarse_block2_seed1_k20,block2,18,70,rose (70),74.0,False,False
four_coarse_block2_seed1_k20,block2,18,71,海 / sea (71),0.0,True,True
four_coarse_block2_seed1_k20,block2,18,72,seal (72),39.0,False,False
four_coarse_block2_seed1_k20,block2,18,73,shark (73),57.0,False,False
four_coarse_block2_seed1_k20,block2,18,74,shrew (74),48.0,False,False
four_coarse_block2_seed1_k20,block2,18,75,skunk (75),89.0,False,False
four_coarse_block2_seed1_k20,block2,18,76,摩天大樓 / skyscraper (76),91.0,True,False
four_coarse_block2_seed1_k20,block2,18,77,snail (77),65.0,False,False
four_coarse_block2_seed1_k20,block2,18,78,snake (78),64.0,False,False
four_coarse_block2_seed1_k20,block2,18,79,spider (79),73.0,False,False
four_coarse_block2_seed1_k20,block2,18,80,squirrel (80),55.0,False,False
four_coarse_block2_seed1_k20,block2,18,81,streetcar (81),91.0,False,False
four_coarse_block2_seed1_k20,block2,18,82,sunflower (82),92.0,False,False
four_coarse_block2_seed1_k20,block2,18,83,sweet_pepper (83),69.0,False,False
four_coarse_block2_seed1_k20,block2,18,84,table (84),71.0,False,False
four_coarse_block2_seed1_k20,block2,18,85,tank (85),84.0,False,False
four_coarse_block2_seed1_k20,block2,18,86,telephone (86),67.0,False,False
four_coarse_block2_seed1_k20,block2,18,87,television (87),78.0,False,False
four_coarse_block2_seed1_k20,block2,18,88,tiger (88),82.0,False,False
four_coarse_block2_seed1_k20,block2,18,89,tractor (89),88.0,False,False
four_coarse_block2_seed1_k20,block2,18,90,火車 / train (90),0.0,True,True
four_coarse_block2_seed1_k20,block2,18,91,trout (91),76.0,False,False
four_coarse_block2_seed1_k20,block2,18,92,tulip (92),60.0,False,False
four_coarse_block2_seed1_k20,block2,18,93,turtle (93),53.0,False,False
four_coarse_block2_seed1_k20,block2,18,94,wardrobe (94),92.0,False,False
four_coarse_block2_seed1_k20,block2,18,95,whale (95),74.0,False,False
four_coarse_block2_seed1_k20,block2,18,96,willow_tree (96),70.0,False,False
four_coarse_block2_seed1_k20,block2,18,97,wolf (97),78.0,False,False
four_coarse_block2_seed1_k20,block2,18,98,woman (98),47.0,False,False
four_coarse_block2_seed1_k20,block2,18,99,worm (99),71.0,False,False
four_coarse_block2_seed1_k20,block2,19,0,apple (0),89.0,False,False
four_coarse_block2_seed1_k20,block2,19,1,aquarium_fish (1),79.0,False,False
four_coarse_block2_seed1_k20,block2,19,2,baby (2),58.0,False,False
four_coarse_block2_seed1_k20,block2,19,3,bear (3),56.0,False,False
four_coarse_block2_seed1_k20,block2,19,4,beaver (4),46.0,False,False
four_coarse_block2_seed1_k20,block2,19,5,bed (5),63.0,False,False
four_coarse_block2_seed1_k20,block2,19,6,bee (6),77.0,False,False
four_coarse_block2_seed1_k20,block2,19,7,beetle (7),69.0,False,False
four_coarse_block2_seed1_k20,block2,19,8,腳踏車 / bicycle (8),21.0,True,True
four_coarse_block2_seed1_k20,block2,19,9,bottle (9),76.0,False,False
four_coarse_block2_seed1_k20,block2,19,10,bowl (10),45.0,False,False
four_coarse_block2_seed1_k20,block2,19,11,boy (11),44.0,False,False
four_coarse_block2_seed1_k20,block2,19,12,橋 / bridge (12),0.0,True,True
four_coarse_block2_seed1_k20,block2,19,13,公車 / bus (13),0.0,True,True
four_coarse_block2_seed1_k20,block2,19,14,butterfly (14),59.0,False,False
four_coarse_block2_seed1_k20,block2,19,15,駱駝 / camel (15),3.0,True,True
four_coarse_block2_seed1_k20,block2,19,16,can (16),69.0,False,False
four_coarse_block2_seed1_k20,block2,19,17,城堡 / castle (17),2.0,True,True
four_coarse_block2_seed1_k20,block2,19,18,caterpillar (18),61.0,False,False
four_coarse_block2_seed1_k20,block2,19,19,牛 / cattle (19),0.0,True,True
four_coarse_block2_seed1_k20,block2,19,20,chair (20),84.0,False,False
four_coarse_block2_seed1_k20,block2,19,21,黑猩猩 / chimpanzee (21),8.0,True,True
four_coarse_block2_seed1_k20,block2,19,22,clock (22),58.0,False,False
four_coarse_block2_seed1_k20,block2,19,23,雲 / cloud (23),0.0,True,True
four_coarse_block2_seed1_k20,block2,19,24,cockroach (24),77.0,False,False
four_coarse_block2_seed1_k20,block2,19,25,couch (25),57.0,False,False
four_coarse_block2_seed1_k20,block2,19,26,crab (26),64.0,False,False
four_coarse_block2_seed1_k20,block2,19,27,crocodile (27),51.0,False,False
four_coarse_block2_seed1_k20,block2,19,28,cup (28),71.0,False,False
four_coarse_block2_seed1_k20,block2,19,29,dinosaur (29),72.0,False,False
four_coarse_block2_seed1_k20,block2,19,30,dolphin (30),68.0,False,False
four_coarse_block2_seed1_k20,block2,19,31,大象 / elephant (31),1.0,True,True
four_coarse_block2_seed1_k20,block2,19,32,flatfish (32),59.0,False,False
four_coarse_block2_seed1_k20,block2,19,33,森林 / forest (33),1.0,True,True
four_coarse_block2_seed1_k20,block2,19,34,fox (34),76.0,False,False
four_coarse_block2_seed1_k20,block2,19,35,girl (35),47.0,False,False
four_coarse_block2_seed1_k20,block2,19,36,hamster (36),73.0,False,False
four_coarse_block2_seed1_k20,block2,19,37,房子 / house (37),0.0,True,True
four_coarse_block2_seed1_k20,block2,19,38,袋鼠 / kangaroo (38),0.0,True,True
four_coarse_block2_seed1_k20,block2,19,39,keyboard (39),86.0,False,False
four_coarse_block2_seed1_k20,block2,19,40,lamp (40),60.0,False,False
four_coarse_block2_seed1_k20,block2,19,41,lawn_mower (41),84.0,False,False
four_coarse_block2_seed1_k20,block2,19,42,leopard (42),65.0,False,False
four_coarse_block2_seed1_k20,block2,19,43,lion (43),76.0,False,False
four_coarse_block2_seed1_k20,block2,19,44,lizard (44),46.0,False,False
four_coarse_block2_seed1_k20,block2,19,45,lobster (45),62.0,False,False
four_coarse_block2_seed1_k20,block2,19,46,man (46),54.0,False,False
four_coarse_block2_seed1_k20,block2,19,47,maple_tree (47),59.0,False,False
four_coarse_block2_seed1_k20,block2,19,48,摩托車 / motorcycle (48),1.0,True,True
four_coarse_block2_seed1_k20,block2,19,49,山 / mountain (49),1.0,True,True
four_coarse_block2_seed1_k20,block2,19,50,mouse (50),53.0,False,False
four_coarse_block2_seed1_k20,block2,19,51,mushroom (51),69.0,False,False
four_coarse_block2_seed1_k20,block2,19,52,oak_tree (52),59.0,False,False
four_coarse_block2_seed1_k20,block2,19,53,orange (53),89.0,False,False
four_coarse_block2_seed1_k20,block2,19,54,orchid (54),82.0,False,False
four_coarse_block2_seed1_k20,block2,19,55,otter (55),41.0,False,False
